userID,itemID,prediction
5498,2858,3.7068832
5498,2997,3.4240758
5498,34,3.2195847
5498,2599,3.2051358
5498,1265,3.0965447
5498,318,3.048309
5498,296,3.0468047
5498,593,2.9203787
5498,2762,2.9053683
5498,1784,2.8907874
5499,2858,5.6534343
5499,527,5.4972253
5499,593,5.2736516
5499,1704,5.243126
5499,318,5.227346
5499,1393,4.9606133
5499,2396,4.766234
5499,1721,4.6902213
5499,1358,4.6611447
5499,356,4.6256347
5500,2858,4.955749
5500,527,4.640556
5500,1617,4.3699803
5500,912,4.303639
5500,593,4.177729
5500,318,4.1249785
5500,1213,4.1001744
5500,858,4.0045414
5500,2997,3.9565127
5500,50,3.954287
5501,1265,6.5282664
5501,260,6.527021
5501,1196,6.481551
5501,2918,6.332884
5501,2174,6.1797633
5501,1198,5.941179
5501,1968,5.90214
5501,2100,5.8832903
5501,2746,5.8480043
5501,3253,5.7909684
5502,2762,5.328312
5502,2997,5.1603804
5502,527,5.015675
5502,593,4.950405
5502,2599,4.739152
5502,318,4.5939236
5502,2028,4.5896616
5502,110,4.5718126
5502,1617,4.518531
5502,3176,4.5077286
5503,2858,5.6587753
5503,2396,5.172355
5503,2762,4.9861865
5503,527,4.5475774
5503,2599,4.4293857
5503,2959,4.3102107
5503,2716,4.217604
5503,3176,4.1509356
5503,2355,4.14743
5503,223,4.1121864
5504,260,8.65098
5504,2916,8.625847
5504,2000,7.981869
5504,2406,7.979061
5504,592,7.8365755
5504,2001,7.4926286
5504,589,7.3092217
5504,349,7.2497334
5504,2054,7.200621
5504,2105,7.1043086
5505,2571,5.1187854
5505,2858,5.045081
5505,589,4.986313
5505,1270,4.8686304
5505,1097,4.6858196
5505,110,4.46092
5505,858,4.4327035
5505,1197,4.318223
5505,457,4.3144894
5505,2762,4.3013196
5506,3793,4.2163444
5506,3114,3.9559233
5506,480,3.884211
5506,3751,3.8216555
5506,1210,3.7252932
5506,3578,3.6519935
5506,2571,3.5606763
5506,1270,3.540963
5506,588,3.5031388
5506,1097,3.483887
5507,2688,6.0027685
5507,2706,5.991654
5507,1911,5.8496094
5507,2716,5.7679305
5507,2858,5.639985
5507,2987,5.6291676
5507,2396,5.627133
5507,2762,5.5937595
5507,2712,5.5530186
5507,2605,5.449765
5508,2683,5.7506814
5508,2605,5.3442817
5508,2688,5.264465
5508,2694,5.248623
5508,2355,5.237483
5508,2699,5.2318964
5508,1911,5.2126803
5508,2881,5.112614
5508,2701,5.091457
5508,3005,4.8940344
5509,1041,3.7186875
5509,1719,3.4031196
5509,1252,3.1238532
5509,1213,3.1102865
5509,608,3.0966227
5509,2289,3.0091248
5509,1244,3.006884
5509,246,3.0050442
5509,527,2.9602118
5509,2966,2.909612
5510,2571,5.306523
5510,1214,5.2614446
5510,1580,5.0694056
5510,1198,4.8149233
5510,2628,4.7688923
5510,1036,4.6229215
5510,110,4.5831475
5510,1270,4.5228786
5510,1097,4.4808865
5510,1374,4.4726353
5511,2000,5.95013
5511,1097,5.7269545
5511,1197,5.4613843
5511,1294,5.32474
5511,2001,5.2722716
5511,2918,5.2156725
5511,1225,5.1570473
5511,969,5.10383
5511,527,5.0879765
5511,2396,5.0822535
5512,1270,6.4620113
5512,260,6.166105
5512,588,5.8626847
5512,1265,5.448784
5512,380,5.373507
5512,595,5.28996
5512,2081,5.2590446
5512,2571,5.2489486
5512,364,5.1563406
5512,367,5.135685
5513,858,5.263937
5513,260,5.2069287
5513,1198,5.0232897
5513,1230,4.994303
5513,2858,4.9887233
5513,527,4.9238224
5513,1210,4.8910904
5513,1270,4.873741
5513,969,4.8616056
5513,920,4.8523316
5514,2683,3.2495666
5514,2706,3.1459627
5514,2694,3.1096852
5514,2355,2.9659953
5514,1911,2.9490201
5514,2724,2.9301553
5514,2770,2.883771
5514,2581,2.8649735
5514,2605,2.8088052
5514,785,2.7735927
5515,1580,3.5397084
5515,480,3.5166402
5515,2628,3.3546169
5515,2916,3.352255
5515,1210,3.3267887
5515,260,3.3046422
5515,780,3.2050614
5515,3793,3.1514893
5515,1573,3.0424197
5515,1198,3.006743
5516,593,4.343428
5516,356,4.2270446
5516,1393,4.225966
5516,2396,4.151952
5516,457,4.081701
5516,1721,4.0295134
5516,1265,3.9972112
5516,110,3.9014623
5516,2762,3.8645172
5516,34,3.7943468
5517,1267,5.810533
5517,3435,5.756883
5517,2186,5.75095
5517,942,5.696407
5517,1247,5.645681
5517,910,5.616766
5517,951,5.5662622
5517,3363,5.2704515
5517,922,5.2120223
5517,1207,5.208902
5518,1270,5.1330986
5518,1,5.0108514
5518,380,4.9506545
5518,736,4.884377
5518,480,4.77517
5518,1517,4.7683177
5518,3175,4.749714
5518,588,4.708492
5518,2858,4.7018495
5518,1917,4.6811666
5519,1270,5.525918
5519,1097,4.9341745
5519,2406,4.890622
5519,1307,4.7053185
5519,2716,4.6573195
5519,2918,4.6388435
5519,3671,4.5238175
5519,588,4.5235596
5519,1278,4.5224686
5519,2081,4.5130954
5520,589,5.553743
5520,1580,5.4427094
5520,260,5.3649845
5520,110,5.364284
5520,2628,5.360911
5520,2762,5.1043897
5520,457,5.100788
5520,1196,5.097979
5520,356,4.8544426
5520,2396,4.8466024
5521,2858,6.9298377
5521,318,5.440505
5521,296,5.181516
5521,2396,5.089111
5521,1673,5.0505
5521,2997,5.0137243
5521,3481,4.9640994
5521,1617,4.957633
5521,34,4.8160114
5521,1213,4.667006
5522,608,5.6384797
5522,34,5.139611
5522,1213,5.1297708
5522,1307,4.9988513
5522,1784,4.82345
5522,39,4.818782
5522,50,4.7784576
5522,1225,4.76835
5522,21,4.762387
5522,3418,4.7285624
5523,1196,7.9680934
5523,260,7.8738976
5523,1210,7.760005
5523,1198,7.024886
5523,1291,7.000742
5523,1374,6.9128113
5523,1036,6.856036
5523,2001,6.691695
5523,2628,6.6807947
5523,2011,6.6798797
5524,1270,5.465206
5524,2078,5.3007817
5524,1197,5.193419
5524,2396,5.088776
5524,595,5.0717416
5524,3114,4.9396334
5524,914,4.9184294
5524,920,4.84168
5524,1210,4.8324213
5524,1073,4.784482
5525,2716,4.0549664
5525,1270,3.915328
5525,588,3.780638
5525,2987,3.7785363
5525,1197,3.7541325
5525,260,3.7364104
5525,1210,3.682243
5525,594,3.6465983
5525,1028,3.5678725
5525,2078,3.5517273
5526,593,6.690897
5526,912,6.5772815
5526,318,6.224674
5526,1225,6.039774
5526,2858,6.0029135
5526,1193,5.7625365
5526,2028,5.660101
5526,1198,5.3857474
5526,3418,5.338499
5526,1208,5.2526426
5527,457,3.5270932
5527,3418,3.2969675
5527,6,3.2750132
5527,2353,3.223381
5527,474,3.1927378
5527,608,3.093429
5527,2028,3.0566757
5527,1036,2.9700935
5527,1089,2.9494886
5527,1573,2.9436123
5528,912,4.737129
5528,527,4.072209
5528,1252,4.0628185
5528,908,3.9955025
5528,750,3.883678
5528,608,3.8621385
5528,1221,3.8469203
5528,593,3.8204005
5528,920,3.7222714
5528,260,3.7094073
5529,3753,2.5203378
5529,2858,2.362332
5529,2791,2.3352475
5529,1259,2.27141
5529,3555,2.1942577
5529,3481,2.19185
5529,3510,2.074764
5529,3755,2.0489817
5529,3948,2.0476258
5529,1961,1.999001
5530,34,7.487175
5530,3255,7.336411
5530,1721,7.0462646
5530,357,6.9718866
5530,539,6.81148
5530,1704,6.6685915
5530,527,6.6165657
5530,141,6.5633326
5530,296,6.460621
5530,1641,6.379344
5531,1240,7.5193224
5531,1196,7.458953
5531,1036,7.1414437
5531,1210,7.1081576
5531,480,7.0132732
5531,1214,6.9104476
5531,1573,6.7347894
5531,2028,6.5023456
5531,1356,6.3381176
5531,1270,6.2192016
5532,2858,7.064679
5532,2396,5.9663215
5532,2997,5.709867
5532,2959,5.5957813
5532,2706,5.507339
5532,3408,5.379634
5532,3176,5.333975
5532,2599,5.315365
5532,527,5.2667007
5532,2683,5.2290745
5533,1196,3.0087419
5533,750,2.8601472
5533,260,2.766202
5533,541,2.6587422
5533,1270,2.578495
5533,1214,2.553533
5533,1198,2.5387747
5533,1240,2.4652028
5533,1036,2.4400952
5533,1294,2.4253454
5534,260,4.596958
5534,2571,4.532837
5534,2699,4.2997184
5534,1198,4.2009397
5534,1240,4.183338
5534,589,4.183146
5534,3793,4.1551127
5534,1214,4.031522
5534,3578,4.0123467
5534,2028,3.962692
5535,1196,6.6978855
5535,1214,6.073267
5535,1198,6.0120044
5535,1270,5.991432
5535,1617,5.8366055
5535,912,5.7072134
5535,1240,5.470432
5535,589,5.4493117
5535,2571,5.3118086
5535,924,5.2874575
5536,356,8.803316
5536,2858,8.21863
5536,2571,7.958622
5536,1580,7.899064
5536,608,7.7023478
5536,3418,7.611111
5536,1573,7.4820395
5536,39,7.399125
5536,587,7.3908777
5536,2353,7.3081617
5537,858,3.5815167
5537,527,3.4353912
5537,1617,3.199763
5537,608,3.1777585
5537,1221,3.1534815
5537,111,3.0874135
5537,1304,3.08738
5537,1267,3.000007
5537,1196,2.9939427
5537,1207,2.9795737
5538,1278,5.0028067
5538,1270,4.863778
5538,3671,4.8407173
5538,1304,4.7493668
5538,919,4.6118617
5538,1196,4.5219226
5538,3421,4.4475784
5538,1136,4.4203978
5538,750,4.396503
5538,912,4.381975
5539,1193,7.7024727
5539,34,7.3679476
5539,913,7.2591224
5539,1247,7.180112
5539,593,7.0935683
5539,1259,6.753147
5539,1136,6.690281
5539,2716,6.6654506
5539,1244,6.6635995
5539,903,6.503948
5540,1270,5.494936
5540,1097,5.334297
5540,1374,5.1330194
5540,919,5.1329017
5540,858,5.0080175
5540,912,4.9144435
5540,1376,4.8559303
5540,1291,4.843472
5540,1036,4.8301463
5540,2406,4.770259
5541,2858,4.1910977
5541,2396,3.6318767
5541,2997,3.512357
5541,1270,3.4292674
5541,912,3.2583723
5541,1193,3.2259932
5541,1230,3.2022698
5541,2599,3.1687894
5541,1196,3.1388657
5541,1210,3.1359863
5542,923,4.7886705
5542,1196,4.7098947
5542,919,4.5838947
5542,260,4.5298705
5542,1284,4.5109
5542,903,4.49005
5542,908,4.45897
5542,969,4.438167
5542,904,4.423511
5542,1247,4.3969293
5543,260,6.474849
5543,2628,5.9823737
5543,2571,5.8292146
5543,1,5.6998315
5543,1356,5.446441
5543,1374,5.3202944
5543,2054,5.318027
5543,1214,5.104697
5543,3114,5.05661
5543,788,5.0066366
5544,2959,4.6360884
5544,2706,4.5649796
5544,2028,4.5040903
5544,2699,4.5038133
5544,2571,4.45835
5544,3623,4.422112
5544,3408,4.4178224
5544,3793,4.4079123
5544,2881,4.3357887
5544,2605,4.328359
5545,1270,6.4402447
5545,260,6.415479
5545,1210,6.130163
5545,1097,5.8351274
5545,527,5.7233686
5545,2858,5.5899096
5545,1265,5.522447
5545,1197,5.488884
5545,296,5.4663105
5545,1307,5.4582314
5546,2455,4.709499
5546,2657,4.539161
5546,1261,4.328789
5546,1219,4.304398
5546,2160,4.293629
5546,260,4.266703
5546,1345,4.1970267
5546,1407,4.185283
5546,1258,4.1701074
5546,1387,4.1597
5547,1265,6.2519464
5547,34,5.7851224
5547,3255,5.740334
5547,539,5.700732
5547,1721,5.5781293
5547,1,5.511174
5547,597,5.369464
5547,2716,5.3148246
5547,318,5.3126287
5547,2918,5.16153
5548,1265,4.965163
5548,34,4.799691
5548,39,4.6665816
5548,1721,4.538801
5548,25,4.520238
5548,2324,4.5109286
5548,1213,4.3961606
5548,1500,4.356234
5548,1639,4.3343825
5548,2959,4.331805
5549,356,2.7002125
5549,457,2.6886175
5549,1265,2.6326706
5549,527,2.5282292
5549,2028,2.512215
5549,110,2.48232
5549,296,2.481829
5549,593,2.4736397
5549,1721,2.4627504
5549,1393,2.4398994
5550,1210,8.697241
5550,1214,8.499343
5550,2000,8.323728
5550,1580,8.001203
5550,780,7.924579
5550,589,7.794129
5550,2115,7.558829
5550,480,7.30909
5550,1197,7.0644627
5550,1954,6.9645123
5551,1997,4.1773915
5551,1350,3.9509265
5551,1261,3.882664
5551,1965,3.8136923
5551,2648,3.7935195
5551,1258,3.770197
5551,1321,3.765946
5551,2664,3.74137
5551,1196,3.7009091
5551,260,3.6624045
5552,969,2.7636764
5552,2013,2.7447317
5552,914,2.469612
5552,920,2.467583
5552,1198,2.4466753
5552,1959,2.390639
5552,913,2.365998
5552,3671,2.3629255
5552,2067,2.3585641
5552,2000,2.355136
5553,1196,6.766773
5553,260,6.427692
5553,1214,6.108356
5553,1198,6.0953693
5553,1210,6.0467434
5553,1304,5.7964764
5553,1387,5.5647707
5553,1221,5.4862137
5553,912,5.458562
5553,2000,5.4338803
5554,1196,6.0780687
5554,1210,5.747408
5554,480,5.544758
5554,2916,5.401261
5554,1097,5.2273183
5554,1127,5.1337137
5554,1198,5.067909
5554,858,5.012652
5554,1387,4.9874916
5554,3793,4.9080105
5555,2571,11.379973
5555,1210,11.035647
5555,1270,10.193
5555,356,9.773104
5555,1610,9.710087
5555,1097,9.633601
5555,2858,9.507913
5555,377,9.371037
5555,349,9.132678
5555,736,8.918364
5556,1196,6.515439
5556,260,6.402833
5556,1376,5.3279867
5556,2529,5.185338
5556,2406,5.079524
5556,1200,5.0787315
5556,2628,5.064564
5556,1073,5.0237446
5556,2174,4.994796
5556,588,4.9776525
5557,1196,8.349968
5557,608,8.302516
5557,593,8.255631
5557,527,8.199699
5557,1617,7.8009043
5557,1265,7.5963345
5557,1097,7.377241
5557,34,7.3629622
5557,1259,7.2103796
5557,2396,7.176507
5558,595,5.9696364
5558,2087,5.7496934
5558,2096,5.707114
5558,3114,5.5087614
5558,1073,5.3234925
5558,2085,5.273323
5558,260,5.2634172
5558,1270,5.1706977
5558,2161,5.1340184
5558,48,5.0907154
5559,296,5.0141463
5559,1704,4.706495
5559,1393,4.429074
5559,50,4.424192
5559,1358,4.3783636
5559,1265,4.3305664
5559,1213,4.323803
5559,1089,4.2379227
5559,1784,4.181711
5559,457,4.1734123
5560,260,6.974228
5560,1270,6.3908324
5560,1580,5.8832026
5560,1198,5.716826
5560,750,5.677658
5560,541,5.649068
5560,480,5.5730076
5560,2858,5.492398
5560,1387,5.399929
5560,858,5.3995166
5561,296,5.767823
5561,1704,5.703549
5561,593,5.573333
5561,1784,5.4558973
5561,356,5.342568
5561,2396,5.229491
5561,1721,5.2148366
5561,39,5.09498
5561,1358,4.9760056
5561,25,4.9160337
5562,1270,4.8918595
5562,1210,4.8378153
5562,260,4.564103
5562,356,4.518322
5562,1196,4.481826
5562,919,4.3906026
5562,2858,4.3639283
5562,1,4.349769
5562,1198,4.3380413
5562,1028,4.185182
5563,2997,5.6114674
5563,2762,5.596018
5563,608,5.0800753
5563,2599,5.051186
5563,318,5.049284
5563,1617,4.97418
5563,2028,4.9374614
5563,2959,4.916171
5563,2716,4.8847227
5563,1210,4.8791656
5564,1214,4.2740974
5564,260,4.2178535
5564,2858,4.1821246
5564,1196,4.090774
5564,2716,4.050034
5564,858,4.003822
5564,1210,3.9503403
5564,1270,3.9407833
5564,1387,3.9105816
5564,1198,3.7561097
5565,2858,6.5687847
5565,1580,5.8280916
5565,2396,5.803756
5565,34,5.407106
5565,1097,5.335759
5565,3114,5.3017693
5565,527,5.2472177
5565,2716,5.116323
5565,593,5.111087
5565,2762,5.0907416
5566,858,5.420106
5566,750,5.3323817
5566,1210,5.2287383
5566,1270,5.204709
5566,541,4.977117
5566,1193,4.976278
5566,919,4.9635844
5566,1221,4.9302516
5566,924,4.9154224
5566,1225,4.8004603
5567,1307,6.4406757
5567,3421,5.8741517
5567,912,5.751338
5567,914,5.616548
5567,2100,5.577181
5567,920,5.5741053
5567,1270,5.561186
5567,1220,5.3450665
5567,1278,5.3041797
5567,1380,5.231391
5568,2916,6.717101
5568,1573,6.37369
5568,1917,5.962762
5568,1356,5.9249873
5568,733,5.614037
5568,2571,5.5661726
5568,349,5.553974
5568,442,5.536161
5568,380,5.5089083
5568,1391,5.4762726
5569,588,6.125282
5569,11,6.1248436
5569,3255,6.1030507
5569,1265,6.1018834
5569,356,5.9873786
5569,357,5.89782
5569,141,5.8439894
5569,1784,5.7659607
5569,1,5.751416
5569,2396,5.455264
5570,1196,7.6767354
5570,1210,7.345065
5570,1580,7.3091025
5570,1270,7.156589
5570,2571,6.767951
5570,2628,6.6101885
5570,780,6.4694767
5570,2000,6.225933
5570,1356,6.2075944
5570,2406,6.005531
5571,1284,4.7544436
5571,858,4.6418505
5571,1230,4.481276
5571,1196,4.4430065
5571,260,4.4371977
5571,541,4.3516436
5571,904,4.1344433
5571,2858,4.1214437
5571,924,4.0425367
5571,3435,4.0390353
5572,457,4.922051
5572,1198,4.8484273
5572,858,4.8201013
5572,593,4.760101
5572,260,4.6470823
5572,1617,4.589579
5572,2571,4.5867553
5572,1221,4.447648
5572,1036,4.4206705
5572,1610,4.2167735
5573,527,6.107409
5573,1252,5.98322
5573,1617,5.8313713
5573,923,5.722021
5573,1225,5.6556783
5573,1221,5.627546
5573,1213,5.4809146
5573,750,5.3108273
5573,296,5.215053
5573,913,5.158811
5574,2746,5.2654057
5574,1333,5.0098844
5574,1321,4.937962
5574,1278,4.910242
5574,1994,4.8060384
5574,1219,4.718728
5574,1347,4.715556
5574,1214,4.6901064
5574,2455,4.632879
5574,2011,4.4604435
5575,588,6.6804237
5575,1307,6.16142
5575,1517,5.8905687
5575,2706,5.877573
5575,2424,5.8628516
5575,2081,5.836794
5575,1197,5.686482
5575,3255,5.6852493
5575,2724,5.6802163
5575,34,5.662116
5576,1270,7.5823226
5576,1097,7.227675
5576,480,7.0028744
5576,1198,6.8669043
5576,2916,6.695069
5576,780,6.5869203
5576,1,6.5272393
5576,2000,6.473473
5576,2406,6.322368
5576,2355,6.2497263
5577,1210,3.0622904
5577,1196,2.990452
5577,2000,2.9706545
5577,1198,2.9003732
5577,1387,2.9002004
5577,260,2.87632
5577,1127,2.8363185
5577,2716,2.8208978
5577,1240,2.7941802
5577,1270,2.7908218
5578,2571,5.2459135
5578,260,5.1724873
5578,3578,5.1341863
5578,3793,5.119465
5578,2959,5.0151973
5578,1580,5.004184
5578,110,4.942007
5578,3175,4.8131413
5578,2716,4.749926
5578,2706,4.731808
5579,2396,3.6087906
5579,1210,3.5497622
5579,1270,3.5172684
5579,1196,3.458378
5579,1198,3.4463797
5579,260,3.3867486
5579,2858,3.2559345
5579,356,3.1908147
5579,2716,3.120021
5579,1304,3.1072483
5580,1270,5.517729
5580,2396,5.379473
5580,1,5.280997
5580,34,5.251557
5580,1198,5.1914515
5580,1721,5.1698203
5580,3255,5.1422367
5580,1784,5.037391
5580,2000,5.01058
5580,357,4.993336
5581,589,4.954178
5581,2858,4.8269196
5581,2571,4.8081317
5581,260,4.7468925
5581,2028,4.6762705
5581,480,4.631516
5581,110,4.566343
5581,593,4.378696
5581,2628,4.3699083
5581,1198,4.3655863
5582,912,6.007342
5582,1284,5.4734583
5582,1230,5.2132006
5582,923,5.0288563
5582,969,4.901348
5582,1221,4.8507757
5582,904,4.8141437
5582,3435,4.7903223
5582,1204,4.664516
5582,3730,4.6282115
5583,260,6.7898555
5583,1210,6.351818
5583,1270,5.604366
5583,480,5.539867
5583,2628,5.5206017
5583,1097,5.4258685
5583,2987,5.4089565
5583,1387,5.3910303
5583,1193,5.2912416
5583,541,5.2865896
5584,1350,3.0247731
5584,1278,2.7430131
5584,1345,2.682062
5584,1982,2.671888
5584,2664,2.4691932
5584,2366,2.4289744
5584,1387,2.4207737
5584,1252,2.4170256
5584,750,2.3928359
5584,541,2.3365192
5585,260,7.261846
5585,527,7.2375927
5585,1198,6.9042253
5585,1270,6.6720695
5585,2028,6.646561
5585,1089,6.5654454
5585,318,6.5584855
5585,750,6.54888
5585,2571,6.48484
5585,1193,6.437863
5586,2858,6.0411344
5586,608,4.9660754
5586,527,4.934492
5586,318,4.415139
5586,296,4.3892746
5586,3897,4.3664865
5586,110,4.3040056
5586,1673,4.2866387
5586,1213,4.135645
5586,858,4.1007285
5587,2858,7.9006276
5587,2997,6.9365754
5587,2762,6.6966915
5587,2599,6.3456054
5587,2959,6.211522
5587,3408,6.0815964
5587,3176,6.028861
5587,2706,5.856082
5587,2712,5.844991
5587,3578,5.7560205
5588,912,5.2411113
5588,527,4.8772902
5588,1225,4.827724
5588,296,4.556145
5588,1213,4.5267196
5588,318,4.5026145
5588,1617,4.4901967
5588,1230,4.486626
5588,1193,4.42592
5588,750,4.4119124
5589,2858,5.0674424
5589,527,4.486782
5589,608,4.4426517
5589,593,4.3545895
5589,318,4.2125316
5589,2396,4.144215
5589,2997,3.969369
5589,296,3.9528499
5589,2762,3.885358
5589,50,3.8719482
5590,608,3.4059565
5590,1041,3.2630334
5590,1252,3.1136389
5590,1719,3.075517
5590,50,3.027316
5590,1179,3.005204
5590,1617,3.0042794
5590,296,2.8662207
5590,912,2.8289778
5590,923,2.7562907
5591,2858,4.4931016
5591,527,3.9082713
5591,593,3.7707193
5591,2028,3.6879241
5591,1617,3.6213408
5591,318,3.5709865
5591,858,3.5533688
5591,2396,3.4318233
5591,1193,3.4038641
5591,912,3.3222108
5592,589,6.440986
5592,750,6.300825
5592,1374,6.162011
5592,2916,6.0241675
5592,924,6.0144396
5592,1387,5.819477
5592,2529,5.766567
5592,3471,5.725264
5592,1206,5.5793333
5592,2858,5.4166317
5593,1200,5.7403626
5593,780,5.7211943
5593,1036,5.6752706
5593,457,5.433036
5593,110,5.3782344
5593,1610,5.3194375
5593,2640,5.24566
5593,2028,5.2447796
5593,592,5.190283
5593,541,5.1477246
5594,527,6.6605744
5594,608,6.163371
5594,318,5.9971275
5594,1617,5.885715
5594,1225,5.8304915
5594,1230,5.7156477
5594,1213,5.6805296
5594,296,5.6714516
5594,1198,5.509266
5594,2762,5.471019
5595,2916,8.027937
5595,2571,7.953563
5595,260,7.926173
5595,1214,7.664747
5595,1196,7.4480157
5595,1127,7.168606
5595,3793,6.9439464
5595,1573,6.702722
5595,1356,6.635097
5595,1527,6.6066613
5596,1210,6.239139
5596,1270,6.002029
5596,912,5.8724027
5596,1304,5.5000815
5596,913,5.136154
5596,1197,4.990132
5596,923,4.9655004
5596,1374,4.956743
5596,969,4.9549904
5596,1199,4.935687
5597,1350,6.7328863
5597,1333,6.4518685
5597,1347,6.411058
5597,1321,6.34472
5597,1974,6.2133994
5597,1261,6.1982875
5597,2648,5.7841067
5597,2867,5.7004013
5597,3918,5.453841
5597,1983,5.331494
5598,1580,5.85205
5598,356,5.416883
5598,480,5.3620167
5598,1270,5.08575
5598,3175,4.6564107
5598,1196,4.6136045
5598,1197,4.613103
5598,593,4.572254
5598,3753,4.558206
5598,1097,4.552385
5599,2396,5.7972183
5599,1721,5.4243555
5599,3578,5.4009805
5599,3753,5.225436
5599,2028,5.152548
5599,2959,5.1516547
5599,2997,5.116925
5599,2706,5.07891
5599,3623,5.0743637
5599,2599,4.9782677
5600,1265,6.801676
5600,2396,6.693689
5600,1,6.3372188
5600,2918,6.266441
5600,1968,5.844268
5600,3255,5.7629085
5600,588,5.7391443
5600,2174,5.6023726
5600,2355,5.5845337
5600,3253,5.5652633
5601,2028,4.972243
5601,1196,4.888529
5601,1198,4.8443117
5601,527,4.8372087
5601,1221,4.694379
5601,1210,4.5635123
5601,2858,4.5514464
5601,2571,4.5399976
5601,1214,4.4576144
5601,1240,4.4308934
5602,2762,5.099436
5602,2599,4.8385153
5602,3753,4.833391
5602,356,4.8160667
5602,2706,4.7418275
5602,3623,4.5354905
5602,1210,4.481625
5602,1721,4.4590826
5602,3175,4.458536
5602,34,4.43165
5603,1214,5.193626
5603,1219,5.0204787
5603,1252,4.998933
5603,858,4.952755
5603,923,4.8258276
5603,541,4.6772895
5603,1225,4.6668487
5603,111,4.5684366
5603,1276,4.543335
5603,904,4.48446
5604,2858,6.403026
5604,1210,5.5184197
5604,2762,5.4099298
5604,1198,5.395514
5604,34,5.3005867
5604,1617,5.2153735
5604,1196,5.1193476
5604,457,5.060409
5604,1393,5.041195
5604,858,5.0385227
5605,1,6.4661183
5605,1210,5.8692956
5605,34,5.581397
5605,3114,5.5504065
5605,2081,5.5446963
5605,1196,5.310918
5605,1073,5.236053
5605,1721,5.1167307
5605,919,5.068047
5605,1380,4.9723077
5606,527,4.4145617
5606,608,4.2983937
5606,296,4.0679913
5606,1265,4.016677
5606,593,3.9655814
5606,34,3.9598482
5606,1704,3.9241846
5606,912,3.8156607
5606,2396,3.7721035
5606,1183,3.7523637
5607,1,5.132625
5607,356,4.9362636
5607,34,4.785559
5607,2918,4.7081475
5607,1923,4.6887374
5607,357,4.4101977
5607,1197,4.307201
5607,223,4.2923565
5607,2321,4.2910542
5607,1777,4.2232766
5608,2858,3.4579532
5608,912,2.8593369
5608,3897,2.8339958
5608,527,2.7814028
5608,608,2.7366395
5608,3751,2.730389
5608,3948,2.716101
5608,3753,2.6841984
5608,858,2.661024
5608,593,2.6488316
5609,1214,4.299915
5609,1196,3.7050352
5609,1252,3.694749
5609,541,3.649963
5609,1284,3.6406605
5609,913,3.4403107
5609,924,3.3795907
5609,912,3.349721
5609,1206,3.2521853
5609,1267,3.2509577
5610,1704,3.9402397
5610,1393,3.894881
5610,527,3.8489587
5610,318,3.7981431
5610,457,3.7826297
5610,593,3.7044113
5610,1721,3.6259878
5610,3418,3.592045
5610,1265,3.559997
5610,34,3.5304604
5611,1214,4.911756
5611,589,4.6908407
5611,260,4.67236
5611,1196,4.556902
5611,1240,4.4682403
5611,2916,4.386041
5611,480,4.314646
5611,1200,4.30374
5611,2571,4.2580814
5611,1210,3.9996362
5612,2858,4.40007
5612,2396,4.2448587
5612,2997,4.1970277
5612,2683,4.0929246
5612,2706,3.879321
5612,2599,3.8631008
5612,2355,3.681173
5612,3176,3.6523323
5612,2959,3.6165648
5612,2770,3.4374459
5613,2716,5.191678
5613,260,5.1086345
5613,1196,5.066264
5613,1210,5.0157304
5613,1097,4.9694934
5613,1197,4.9130025
5613,1,4.791579
5613,1265,4.764722
5613,2174,4.755272
5613,1307,4.7440257
5614,1240,6.948201
5614,296,6.8191423
5614,589,6.6506963
5614,356,6.3997445
5614,2918,6.2744756
5614,2174,6.2665524
5614,592,6.2502046
5614,2797,5.995987
5614,2028,5.990058
5614,110,5.9755826
5615,1270,7.635371
5615,1265,7.210764
5615,260,6.901402
5615,34,6.836343
5615,318,6.6392665
5615,1097,6.576155
5615,2918,6.513638
5615,2997,6.4914536
5615,1617,6.392135
5615,1961,6.2102838
5616,1214,5.89555
5616,858,5.34144
5616,1270,5.2002406
5616,1198,5.1913342
5616,924,5.0235515
5616,541,4.997247
5616,1221,4.990885
5616,1219,4.761186
5616,2366,4.668804
5616,1294,4.667822
5617,1210,5.747457
5617,2571,5.6954
5617,1374,5.6179886
5617,480,5.583912
5617,780,5.402902
5617,1198,5.3703713
5617,1376,5.1666603
5617,3527,5.163137
5617,1097,5.14557
5617,1127,5.010777
5618,356,7.026788
5618,2858,6.9669094
5618,2396,6.376855
5618,34,6.341439
5618,1721,6.320245
5618,3255,5.867528
5618,2571,5.825297
5618,1704,5.783864
5618,1210,5.757376
5618,296,5.748061
5619,1270,6.0275483
5619,2396,5.77999
5619,2858,5.7270675
5619,1265,5.705619
5619,1197,5.7004046
5619,1307,5.6890197
5619,1,5.6280665
5619,1210,5.5845323
5619,260,5.4710193
5619,919,5.4326944
5620,589,7.228771
5620,480,7.2165337
5620,1196,6.936512
5620,2628,6.9239697
5620,1270,6.787978
5620,2858,6.3305783
5620,1573,6.253948
5620,1036,6.1995687
5620,2028,6.166737
5620,1127,6.1433597
5621,1210,6.8385906
5621,1198,6.3931866
5621,589,6.1440325
5621,1036,6.0713925
5621,592,5.971977
5621,110,5.867679
5621,593,5.846441
5621,1214,5.801433
5621,2858,5.7220025
5621,2028,5.6888437
5622,1196,5.1031346
5622,1270,4.9894676
